fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
lts_inv5_06,1,YES,0,0,FALSE,0,1672,0.0022,0,0,6.6,
lts_inv4_46,6,reached_max_iter,0,0,FALSE,1,11120,0.015,0,0,47.25,
lts_inv4_52,6,reached_max_iter,0,0,FALSE,1,10453,0.0137,0,0,40.76,
lts_inv7_17,6,reached_max_iter,0,0,FALSE,2,11305,0.0147,0,0,44.82,
lts_inv7_03,6,reached_max_iter,0,0,FALSE,1,9647,0.0126,0,0,39.29,
lts_inv7_02,6,reached_max_iter,0,0,FALSE,6,18471,0.0217,0,0,62.68,
lts_inv7_16,6,reached_max_iter,0,0,FALSE,1,9250,0.0119,0,0,35.38,
lts_inv4_53,6,reached_max_iter,0,0,FALSE,1,10394,0.0136,0,0,43.87,
lts_inv4_47,6,reached_max_iter,0,0,FALSE,2,8886,0.0111,0,0,34.8,
lts_inv5_07,6,reached_max_iter,0,0,FALSE,2,9368,0.012,0,0,31.9,
lts_inv5_13,6,reached_max_iter,0,0,FALSE,1,10389,0.0135,0,0,37.98,
lts_inv5_05,6,reached_max_iter,0,0,FALSE,1,9356,0.012,0,0,32.17,
lts_inv5_11,6,reached_max_iter,0,0,FALSE,0,9770,0.0128,0,0,37.97,
lts_inv5_39,6,reached_max_iter,0,0,FALSE,1,9072,0.0114,0,0,30.09,
lts_inv4_51,1,YES,0,0,FALSE,0,1562,0.002,0,0,5.78,
lts_inv4_45,6,reached_max_iter,0,0,FALSE,2,11977,0.0158,0,0,47.43,
lts_inv7_14,6,reached_max_iter,0,0,FALSE,3,10537,0.0131,0,0,33.99,
lts_inv7_28,6,reached_max_iter,0,0,FALSE,1,8842,0.0111,0,0,31.22,
lts_inv7_29,6,reached_max_iter,0,0,FALSE,1,9180,0.0118,0,0,37.08,
lts_inv7_15,6,reached_max_iter,0,0,FALSE,0,9712,0.0129,0,0,39.39,
lts_inv7_01,6,reached_max_iter,0,0,FALSE,1,9610,0.0126,0,0,40.07,
lts_inv4_44,6,reached_max_iter,0,0,FALSE,2,12004,0.0158,0,0,50.57,
lts_inv4_50,6,reached_max_iter,0,0,FALSE,0,10403,0.0142,0,0,45.25,
lts_inv5_38,6,reached_max_iter,0,0,FALSE,0,10028,0.0134,0,0,38.52,
lts_inv5_10,6,reached_max_iter,0,0,FALSE,0,9477,0.0123,0,0,35.36,
lts_inv5_04,6,reached_max_iter,0,0,FALSE,3,9943,0.0125,0,0,32.26,
lts_inv5_63,1,YES,0,0,FALSE,0,1557,0.002,0,0,5.6,
lts_inv1_07,6,reached_max_iter,0,0,FALSE,0,10095,0.0134,0,0,44.63,
lts_inv1_13,6,reached_max_iter,0,0,FALSE,1,10546,0.0138,0,0,44.53,
lts_inv4_37,6,reached_max_iter,0,0,FALSE,1,9460,0.0122,0,0,34.86,
lts_inv4_23,6,reached_max_iter,0,0,FALSE,2,11033,0.0143,0,0,39.37,
lts_inv3_02,6,reached_max_iter,0,0,FALSE,0,8388,0.0101,0,0,23.75,
lts_inv3_16,2,YES,0,0,FALSE,1,2875,0.0034,0,0,6.97,
lts_inv3_17,6,reached_max_iter,0,0,FALSE,1,10294,0.0132,0,0,37.48,
lts_inv3_03,6,reached_max_iter,0,0,FALSE,1,10432,0.0136,0,0,40.6,
lts_inv4_22,6,reached_max_iter,0,0,FALSE,3,11528,0.0147,0,0,41.39,
lts_inv4_36,6,reached_max_iter,0,0,FALSE,1,9350,0.012,0,0,35.26,
lts_inv1_12,6,reached_max_iter,0,0,FALSE,1,9576,0.0124,0,0,36.57,
lts_inv1_06,6,reached_max_iter,0,0,FALSE,0,10848,0.0149,0,0,51.05,
lts_inv5_62,1,YES,0,0,FALSE,0,1568,0.002,0,0,6.21,
lts_inv5_48,6,reached_max_iter,0,0,FALSE,1,9756,0.0127,0,0,37.21,
lts_inv5_60,2,YES,0,0,FALSE,0,3002,0.0038,0,0,8.99,
lts_inv1_10,1,YES,0,0,FALSE,0,1573,0.002,0,0,6.77,
lts_inv1_04,6,reached_max_iter,0,0,FALSE,6,16801,0.0198,0,0,37.63,
lts_inv3_29,2,YES,0,0,FALSE,1,2863,0.0034,0,0,10.09,
lts_inv4_20,6,reached_max_iter,0,0,FALSE,1,9354,0.012,0,0,35.43,
lts_inv4_34,6,reached_max_iter,0,0,FALSE,1,9381,0.0121,0,0,36.85,
lts_inv3_15,2,YES,0,0,FALSE,1,2883,0.0035,0,0,7.34,
lts_inv4_08,6,reached_max_iter,0,0,FALSE,1,10359,0.0135,0,0,41.96,
lts_inv3_01,3,YES,0,0,FALSE,1,4519,0.0056,0,0,14.71,
lts_inv4_09,4,YES,0,0,FALSE,2,8826,0.0115,0,0,34.78,
lts_inv3_14,1,YES,0,0,FALSE,0,1677,0.0022,0,0,7.19,
lts_inv4_35,6,reached_max_iter,0,0,FALSE,1,9328,0.012,0,0,32.02,
lts_inv3_28,4,YES,0,0,FALSE,0,5905,0.0073,0,0,18.07,
lts_inv4_21,6,reached_max_iter,0,0,FALSE,1,9371,0.0121,0,0,35.34,
lts_inv1_05,6,reached_max_iter,0,0,FALSE,6,19800,0.0233,0,0,44.32,
lts_inv1_11,6,reached_max_iter,0,0,FALSE,5,16045,0.0194,0,0,44.54,
lts_inv5_61,6,reached_max_iter,0,0,FALSE,1,9482,0.0121,0,0,38.34,
lts_inv5_49,6,reached_max_iter,0,0,FALSE,1,9211,0.0117,0,0,35.64,
lts_inv5_71,6,reached_max_iter,0,0,FALSE,1,9474,0.0122,0,0,50.97,
lts_inv5_65,6,reached_max_iter,0,0,FALSE,0,9672,0.0126,0,0,37.89,
lts_inv5_59,3,YES,0,0,FALSE,0,4997,0.0066,0,0,25.86,
lts_inv1_15,6,reached_max_iter,0,0,FALSE,1,9515,0.0123,0,0,37.71,
lts_inv1_01,1,YES,0,0,FALSE,0,1674,0.0022,0,0,7.04,
lts_inv4_19,6,reached_max_iter,0,0,FALSE,1,10381,0.0136,0,0,43.66,
lts_inv3_10,4,YES,0,0,FALSE,1,7180,0.0093,0,0,29.13,
lts_inv3_04,3,YES,0,0,FALSE,1,5555,0.0072,0,0,21.03,
lts_inv4_25,6,reached_max_iter,0,0,FALSE,1,9410,0.0121,0,0,35.62,
lts_inv3_38,2,YES,0,0,FALSE,1,2845,0.0034,0,0,8.61,
lts_inv4_31,6,reached_max_iter,0,0,FALSE,1,9569,0.0125,0,0,37.54,
lts_inv3_39,2,YES,0,0,FALSE,1,2873,0.0034,0,0,7.9,
lts_inv4_30,6,reached_max_iter,0,0,FALSE,1,10301,0.0134,0,0,42.65,
lts_inv4_24,6,reached_max_iter,0,0,FALSE,0,10132,0.0136,0,0,42.42,
lts_inv3_05,1,YES,0,0,FALSE,0,1671,0.0022,0,0,6.09,
lts_inv4_18,6,reached_max_iter,0,0,FALSE,1,11896,0.0159,0,0,47.98,
lts_inv3_11,5,YES,0,0,FALSE,0,8406,0.0112,0,0,38.26,
lts_inv1_14,6,reached_max_iter,0,0,FALSE,0,10045,0.0134,0,0,42.2,
lts_inv5_58,6,reached_max_iter,0,0,FALSE,1,9573,0.0124,0,0,36.73,
lts_inv5_64,6,reached_max_iter,0,0,FALSE,1,9441,0.012,0,0,31.53,
lts_inv5_70,6,reached_max_iter,0,0,FALSE,1,9687,0.0127,0,0,38.51,
lts_inv5_66,6,reached_max_iter,0,0,FALSE,2,11109,0.0154,0,0,54.6,
lts_inv5_72,3,YES,0,0,FALSE,0,4653,0.006,0,0,16.67,
lts_inv1_02,6,reached_max_iter,0,0,FALSE,0,10057,0.0134,0,0,43.8,
lts_inv1_16,6,reached_max_iter,0,0,FALSE,0,10025,0.0133,0,0,49.83,
lts_inv3_07,3,YES,0,0,FALSE,0,4363,0.0054,0,0,13.75,
lts_inv3_13,2,YES,0,0,FALSE,1,2869,0.0034,0,0,7.7,
lts_inv4_32,6,reached_max_iter,0,0,FALSE,1,9366,0.0121,0,0,32.95,
lts_inv4_26,6,reached_max_iter,0,0,FALSE,1,9922,0.0127,0,0,37.17,
lts_inv4_27,6,reached_max_iter,0,0,FALSE,1,10285,0.0134,0,0,41.91,
lts_inv4_33,6,reached_max_iter,0,0,FALSE,5,12585,0.015,0,0,29.73,
lts_inv3_12,2,YES,0,0,FALSE,1,2867,0.0034,0,0,9.37,
lts_inv3_06,6,reached_max_iter,0,0,FALSE,1,8245,0.0097,0,0,20.96,
lts_inv1_03,6,reached_max_iter,0,0,FALSE,6,19617,0.0231,0,0,45.85,
lts_inv5_73,6,reached_max_iter,0,0,FALSE,2,11153,0.0143,0,0,38.06,
lts_inv5_67,6,reached_max_iter,0,0,FALSE,1,10519,0.0138,0,0,39.7,
lts_inv5_42,6,reached_max_iter,0,0,FALSE,1,10802,0.0143,0,0,46.99,
lts_inv5_56,1,YES,0,0,FALSE,0,1602,0.0021,0,0,6.41,
lts_inv4_16,6,reached_max_iter,0,0,FALSE,1,9362,0.0121,0,0,34.1,
lts_inv4_02,6,YES,0,0,FALSE,1,10605,0.0139,0,0,43.63,
lts_inv3_23,1,YES,0,0,FALSE,0,1576,0.002,0,0,6.44,
lts_inv3_37,2,YES,0,0,FALSE,1,2861,0.0034,0,0,8.5,
lts_inv3_36,6,reached_max_iter,0,0,FALSE,6,15048,0.0172,0,0,27.18,
lts_inv3_22,2,YES,0,0,FALSE,1,2875,0.0034,0,0,7.87,
lts_inv4_03,6,reached_max_iter,0,0,FALSE,1,9348,0.012,0,0,34.97,
lts_inv4_17,6,reached_max_iter,0,0,FALSE,1,9343,0.012,0,0,35.51,
lts_inv5_57,6,reached_max_iter,0,0,FALSE,1,9444,0.0121,0,0,34.35,
lts_inv5_43,6,reached_max_iter,0,0,FALSE,2,13146,0.0175,0,0,54.4,
lts_inv5_69,6,reached_max_iter,0,0,FALSE,1,9324,0.0119,0,0,43.69,
lts_inv5_55,6,reached_max_iter,0,0,FALSE,1,9656,0.0125,0,0,37.28,
lts_inv3_08,2,YES,0,0,FALSE,1,2857,0.0034,0,0,7.43,
lts_inv4_01,6,reached_max_iter,0,0,FALSE,2,12128,0.0159,0,0,46.05,
lts_inv4_15,6,reached_max_iter,0,0,FALSE,1,10336,0.0135,0,0,40.66,
lts_inv3_34,6,reached_max_iter,0,0,FALSE,0,8058,0.0094,0,0,20.12,
lts_inv4_29,2,YES,0,0,FALSE,1,2871,0.0033,0,0,6.63,
lts_inv3_20,1,YES,0,0,FALSE,0,1577,0.002,0,0,6.42,
lts_inv4_28,2,YES,0,0,FALSE,1,3831,0.0049,0,0,13.44,
lts_inv3_21,6,reached_max_iter,0,0,FALSE,1,8241,0.0097,0,0,24.02,
lts_inv3_35,2,YES,0,0,FALSE,1,2861,0.0034,0,0,8.4,
lts_inv4_14,6,reached_max_iter,0,0,FALSE,1,9355,0.012,0,0,34.5,
lts_inv3_09,2,YES,0,0,FALSE,1,2851,0.0034,0,0,7.55,
lts_inv5_40,6,reached_max_iter,0,0,FALSE,1,9570,0.0124,0,0,38.15,
lts_inv5_54,6,reached_max_iter,0,0,FALSE,1,11187,0.0156,0,0,52.55,
lts_inv5_68,1,YES,0,0,FALSE,0,1547,0.002,0,0,5.59,
lts_inv5_50,6,reached_max_iter,0,0,FALSE,6,18975,0.0223,0,0,38.56,
lts_inv5_44,6,reached_max_iter,0,0,FALSE,0,9992,0.0133,0,0,42.34,
lts_inv1_08,6,reached_max_iter,0,0,FALSE,0,10065,0.0134,0,0,51.53,
lts_inv4_38,3,YES,0,0,FALSE,1,5516,0.0071,0,0,23.16,
lts_inv3_31,3,YES,0,0,FALSE,1,4688,0.0059,0,0,18.16,
lts_inv3_25,2,YES,0,0,FALSE,1,2851,0.0034,0,0,7.39,
lts_inv4_04,6,reached_max_iter,0,0,FALSE,6,18456,0.0216,0,0,42.71,
lts_inv3_19,2,YES,0,0,FALSE,1,2861,0.0034,0,0,7.51,
lts_inv4_10,6,reached_max_iter,0,0,FALSE,1,10350,0.0135,0,0,40.17,
lts_inv3_18,2,YES,0,0,FALSE,1,2865,0.0034,0,0,6.76,
lts_inv4_11,6,reached_max_iter,0,0,FALSE,1,11711,0.0162,0,0,59.82,
lts_inv4_05,6,reached_max_iter,0,0,FALSE,2,11580,0.0148,0,0,41.87,
lts_inv3_24,2,YES,0,0,FALSE,1,2859,0.0034,0,0,7.99,
lts_inv4_39,6,reached_max_iter,0,0,FALSE,2,13020,0.0173,0,0,57.39,
lts_inv3_30,6,reached_max_iter,0,0,FALSE,1,9632,0.012,0,0,34.24,
lts_inv1_09,6,reached_max_iter,0,0,FALSE,1,10731,0.0141,0,0,44.64,
lts_inv5_45,3,YES,0,0,FALSE,1,5542,0.0072,0,0,21.62,
lts_inv5_51,1,YES,0,0,FALSE,0,1581,0.002,0,0,6.68,
lts_inv5_47,5,YES,0,0,FALSE,1,7597,0.0096,0,0,27.98,
lts_inv5_53,6,reached_max_iter,0,0,FALSE,0,10065,0.0133,0,0,44.55,
lts_inv3_26,3,YES,0,0,FALSE,1,4207,0.005,0,0,11.31,
lts_inv3_32,2,YES,0,0,FALSE,0,3325,0.0044,0,0,13.61,
lts_inv4_13,6,reached_max_iter,0,0,FALSE,1,9377,0.0121,0,0,40.39,
lts_inv4_07,6,reached_max_iter,0,0,FALSE,2,11572,0.0149,0,0,45.44,
lts_inv4_06,6,reached_max_iter,0,0,FALSE,1,9489,0.0122,0,0,36.66,
lts_inv4_12,6,reached_max_iter,0,0,FALSE,1,10179,0.0132,0,0,39.54,
lts_inv3_33,1,YES,0,0,FALSE,0,1670,0.0022,0,0,7.49,
lts_inv3_27,4,YES,0,0,FALSE,0,6593,0.0087,0,0,26.71,
lts_inv5_52,6,reached_max_iter,0,0,FALSE,1,9492,0.0121,0,0,29.99,
lts_inv5_46,6,reached_max_iter,0,0,FALSE,6,15621,0.0184,0,0,32.65,
lts_inv5_09,6,reached_max_iter,0,0,FALSE,0,9606,0.0125,0,0,46.65,
lts_inv5_21,6,reached_max_iter,0,0,FALSE,1,9367,0.0119,0,0,32.59,
lts_inv5_35,6,reached_max_iter,0,0,FALSE,1,9365,0.012,0,0,34.91,
lts_inv4_75,6,reached_max_iter,0,0,FALSE,1,10318,0.0135,0,0,39.87,
lts_inv4_61,6,reached_max_iter,0,0,FALSE,1,9562,0.0121,0,0,34.02,
lts_inv4_49,6,YES,0,0,FALSE,2,11519,0.015,0,0,43,
lts_inv3_40,2,YES,0,0,FALSE,1,2869,0.0034,0,0,7.85,
lts_inv7_18,6,reached_max_iter,0,0,FALSE,1,9373,0.0121,0,0,30.47,
lts_inv7_24,6,reached_max_iter,0,0,FALSE,1,9426,0.0121,0,0,33.17,
lts_inv7_30,6,reached_max_iter,0,0,FALSE,0,9922,0.0133,0,0,45.32,
lts_inv7_25,6,reached_max_iter,0,0,FALSE,1,9368,0.0121,0,0,34.94,
lts_inv7_19,6,reached_max_iter,0,0,FALSE,1,9271,0.0119,0,0,37.54,
lts_inv4_48,6,reached_max_iter,0,0,FALSE,2,10069,0.0128,0,0,36.15,
lts_inv3_41,6,reached_max_iter,0,0,FALSE,1,8828,0.0109,0,0,27.55,
lts_inv4_60,6,reached_max_iter,0,0,FALSE,2,11827,0.0156,0,0,49.55,
lts_inv4_74,6,reached_max_iter,0,0,FALSE,1,9303,0.012,0,0,32.22,
lts_inv5_34,6,reached_max_iter,0,0,FALSE,0,9764,0.0128,0,0,39.06,
lts_inv5_20,6,reached_max_iter,0,0,FALSE,0,11457,0.0161,0,0,60.64,
lts_inv5_08,6,reached_max_iter,0,0,FALSE,1,9331,0.0119,0,0,34.56,
lts_inv2_01,6,reached_max_iter,0,0,FALSE,1,10434,0.0135,0,0,38.22,
lts_inv2_03,6,reached_max_iter,0,0,FALSE,6,19005,0.0228,0,0,46.96,
lts_inv5_36,6,reached_max_iter,0,0,FALSE,0,10017,0.0133,0,0,39.89,
lts_inv5_22,6,reached_max_iter,0,0,FALSE,1,9326,0.0119,0,0,31.06,
lts_inv4_62,6,reached_max_iter,0,0,FALSE,1,9287,0.0119,0,0,33.81,
lts_inv4_76,2,YES,0,0,FALSE,1,2810,0.0034,0,0,7.74,
lts_inv3_43,2,YES,0,0,FALSE,0,3323,0.0044,0,0,15,
lts_inv7_27,6,reached_max_iter,0,0,FALSE,2,13180,0.0176,0,0,52.81,
lts_inv7_26,6,reached_max_iter,0,0,FALSE,0,10372,0.0141,0,0,47.01,
lts_inv3_42,2,YES,0,0,FALSE,0,3229,0.0042,0,0,13.14,
lts_inv4_77,2,YES,0,0,FALSE,1,2818,0.0034,0,0,7.4,
lts_inv4_63,6,reached_max_iter,0,0,FALSE,1,10033,0.0134,0,0,41.06,
lts_inv5_23,6,reached_max_iter,0,0,FALSE,0,9392,0.012,0,0,32.96,
lts_inv5_37,6,reached_max_iter,0,0,FALSE,0,9921,0.0131,0,0,38.86,
lts_inv2_02,6,reached_max_iter,0,0,FALSE,6,18492,0.0216,0,0,35.14,
lts_inv5_33,6,reached_max_iter,0,0,FALSE,1,9767,0.0128,0,0,36.84,
lts_inv5_27,3,YES,0,0,FALSE,1,4377,0.0053,0,0,12.68,
lts_inv2_06,6,reached_max_iter,0,0,FALSE,1,9714,0.0126,0,0,35.22,
lts_inv4_67,6,reached_max_iter,0,0,FALSE,6,18120,0.0212,0,0,32.69,
lts_inv4_73,6,reached_max_iter,0,0,FALSE,6,7659,0.0078,0,0,3.81,
lts_inv7_22,6,reached_max_iter,0,0,FALSE,1,9248,0.0119,0,0,32.39,
lts_inv7_23,6,reached_max_iter,0,0,FALSE,1,9438,0.0122,0,0,33.29,
lts_inv4_72,6,reached_max_iter,0,0,FALSE,2,10561,0.0145,0,0,44.63,
lts_inv4_66,6,reached_max_iter,0,0,FALSE,1,9265,0.0119,0,0,32.23,
lts_inv2_07,5,YES,0,0,FALSE,1,8815,0.0114,0,0,30.97,
lts_inv5_26,6,reached_max_iter,0,0,FALSE,1,12710,0.0172,0,0,51.56,
lts_inv5_32,6,reached_max_iter,0,0,FALSE,1,9541,0.0123,0,0,32.86,
lts_inv5_24,6,reached_max_iter,0,0,FALSE,0,9920,0.0131,0,0,37.75,
lts_inv5_30,3,YES,0,0,FALSE,1,4377,0.0053,0,0,13,
lts_inv5_18,6,reached_max_iter,0,0,FALSE,3,10330,0.0126,0,0,28.98,
lts_inv2_11,6,YES,0,0,FALSE,2,13185,0.0175,0,0,51.14,
lts_inv2_05,6,reached_max_iter,0,0,FALSE,3,12244,0.0165,0,0,46.32,
lts_inv4_58,6,reached_max_iter,0,0,FALSE,1,9315,0.012,0,0,30.96,
lts_inv4_70,1,YES,0,0,FALSE,0,1554,0.002,0,0,6.07,
lts_inv4_64,6,reached_max_iter,0,0,FALSE,1,9294,0.012,0,0,32.79,
lts_inv7_21,6,reached_max_iter,0,0,FALSE,0,9573,0.0126,0,0,37.34,
lts_inv7_09,6,reached_max_iter,0,0,FALSE,1,9800,0.0127,0,0,35.64,
lts_inv7_08,6,reached_max_iter,0,0,FALSE,0,10239,0.0136,0,0,42.4,
lts_inv7_20,6,reached_max_iter,0,0,FALSE,1,9247,0.0119,0,0,31.38,
lts_inv4_65,6,reached_max_iter,0,0,FALSE,0,10879,0.0152,0,0,50.3,
lts_inv4_71,6,reached_max_iter,0,0,FALSE,6,11256,0.0124,0,0,15.64,
lts_inv4_59,4,YES,0,0,FALSE,2,8078,0.0104,0,0,30.69,
lts_inv2_04,6,reached_max_iter,0,0,FALSE,1,9874,0.0129,0,0,38.3,
lts_inv5_19,6,reached_max_iter,0,0,FALSE,1,8822,0.0108,0,0,27.33,
lts_inv2_10,4,YES,0,0,FALSE,1,7295,0.0095,0,0,26.44,
lts_inv5_31,6,reached_max_iter,0,0,FALSE,2,12077,0.0158,0,0,50.63,
lts_inv5_25,6,reached_max_iter,0,0,FALSE,1,10682,0.014,0,0,46.3,
classroom_inv10_10,6,reached_max_iter,0,0,FALSE,6,30300,0.036,0,0,116.36,
classroom_inv10_38,6,reached_max_iter,0,0,FALSE,5,20724,0.0246,0,0,57.72,
classroom_inv10_39,6,reached_max_iter,0,0,FALSE,6,35652,0.0429,0,0,106.14,
classroom_inv10_11,6,reached_max_iter,0,0,FALSE,4,18225,0.0222,0,0,55.09,
classroom_inv10_13,6,reached_max_iter,0,0,FALSE,5,22399,0.0271,0,0,69.71,
classroom_inv10_12,6,reached_max_iter,0,0,FALSE,6,29834,0.0353,0,0,73.07,
classroom_inv10_16,6,reached_max_iter,0,0,FALSE,6,29858,0.0354,0,0,74.39,
classroom_inv10_17,6,reached_max_iter,0,0,FALSE,6,35739,0.043,0,0,101.71,
classroom_inv10_29,6,reached_max_iter,0,0,FALSE,6,30018,0.0356,0,0,75.16,
classroom_inv10_15,6,reached_max_iter,0,0,FALSE,3,18380,0.025,0,0,82.69,
classroom_inv10_14,6,reached_max_iter,0,0,FALSE,2,16994,0.0234,0,0,81.17,
classroom_inv10_28,6,reached_max_iter,0,0,FALSE,6,30234,0.0359,0,0,77.08,
classroom_inv10_8,6,reached_max_iter,0,0,FALSE,4,20647,0.0256,0,0,71.6,
classroom_inv10_9,6,reached_max_iter,0,0,FALSE,0,15870,0.022,0,0,77.54,
classroom_inv10_7,6,reached_max_iter,0,0,FALSE,0,13915,0.0181,0,0,54.39,
classroom_inv10_6,6,reached_max_iter,0,1,TRUE,1,16721,0.0236,0,0,86.66,
classroom_inv10_4,6,reached_max_iter,0,0,FALSE,5,20912,0.0247,0,0,55.13,
classroom_inv10_44,6,reached_max_iter,0,0,FALSE,5,25728,0.0319,0,0,83.69,
classroom_inv10_5,6,reached_max_iter,0,0,FALSE,4,17915,0.0217,0,0,53.77,
classroom_inv10_1,6,reached_max_iter,0,0,FALSE,2,16340,0.0219,0,0,78.57,
classroom_inv10_40,6,reached_max_iter,0,0,FALSE,3,17147,0.0216,0,0,61.17,
classroom_inv10_41,6,reached_max_iter,0,0,FALSE,6,35253,0.0423,0,0,99.07,
classroom_inv10_2,6,reached_max_iter,0,0,FALSE,2,15247,0.02,0,0,57.87,
classroom_inv10_43,6,reached_max_iter,0,0,FALSE,2,16752,0.0228,0,0,72.23,
classroom_inv10_42,6,reached_max_iter,0,0,FALSE,1,18375,0.0255,0,0,88.84,
classroom_inv10_3,6,reached_max_iter,0,0,FALSE,6,29792,0.0353,0,0,82.9,
classroom_inv10_25,6,reached_max_iter,0,0,FALSE,0,18683,0.0275,0,0,103.68,
classroom_inv10_31,6,reached_max_iter,0,0,FALSE,1,17589,0.0244,0,0,84.78,
classroom_inv10_19,6,reached_max_iter,0,0,FALSE,1,16005,0.0212,0,0,64.12,
classroom_inv10_18,6,reached_max_iter,0,0,FALSE,0,18079,0.0264,0,0,105.44,
classroom_inv10_30,6,reached_max_iter,0,0,FALSE,6,29900,0.0354,0,0,69.95,
classroom_inv10_24,6,reached_max_iter,0,0,FALSE,6,30174,0.0358,0,0,75.14,
classroom_inv10_32,6,reached_max_iter,0,0,FALSE,6,30042,0.0356,0,0,70.72,
classroom_inv10_26,6,reached_max_iter,0,0,FALSE,6,35859,0.0431,0,0,104.62,
classroom_inv10_27,6,reached_max_iter,0,0,FALSE,6,17760,0.0198,0,0,30.37,
classroom_inv10_33,6,reached_max_iter,0,0,FALSE,6,35808,0.0431,0,0,93.63,
classroom_inv10_37,6,reached_max_iter,0,0,FALSE,1,16845,0.0229,0,0,71.39,
classroom_inv10_23,6,reached_max_iter,0,0,FALSE,6,30378,0.0361,0,0,145.16,
classroom_inv10_22,6,reached_max_iter,0,0,FALSE,6,17766,0.0199,0,0,26.4,
classroom_inv10_36,6,reached_max_iter,0,0,FALSE,0,15165,0.0206,0,0,66.04,
classroom_inv10_20,6,reached_max_iter,0,0,FALSE,1,17650,0.0249,0,0,91.21,
classroom_inv10_34,6,reached_max_iter,0,0,FALSE,6,30294,0.036,0,0,72.66,
classroom_inv10_35,6,reached_max_iter,0,0,FALSE,4,18997,0.0238,0,0,50.95,
classroom_inv10_21,6,reached_max_iter,0,0,FALSE,6,30138,0.0358,0,0,65.79,
trash_inv10_10,6,reached_max_iter,0,0,FALSE,1,8190,0.0099,0,0,21.71,
trash_inv6_27,6,reached_max_iter,0,0,FALSE,1,8302,0.01,0,0,24.76,
trash_inv6_33,6,reached_max_iter,0,0,FALSE,0,7951,0.0095,0,0,19.12,
trash_inv1_9,6,reached_max_iter,0,3,FALSE,0,10860,0.0152,0,0,45.58,
trash_inv1_8,6,reached_max_iter,0,1,FALSE,1,10355,0.0142,0,0,41.28,
trash_inv6_32,6,reached_max_iter,0,0,FALSE,1,8058,0.0097,0,0,18.87,
trash_inv6_26,6,reached_max_iter,0,0,FALSE,0,8151,0.0098,0,0,22.29,
trash_inv10_11,6,reached_max_iter,0,1,FALSE,1,8571,0.0106,0,0,25.73,
trash_inv9_1,6,reached_max_iter,0,0,FALSE,2,9553,0.0124,0,0,32.15,
trash_inv9_3,6,reached_max_iter,0,0,FALSE,0,9300,0.0121,0,0,30.59,
trash_inv1_11,6,reached_max_iter,0,0,FALSE,6,19656,0.0238,0,0,44.91,
trash_inv6_18,6,reached_max_iter,0,0,FALSE,0,8638,0.0107,0,0,25.61,
trash_inv10_13,6,reached_max_iter,0,0,FALSE,1,8200,0.0099,0,0,21.63,
trash_inv6_30,6,reached_max_iter,0,0,FALSE,1,8264,0.01,0,0,22.24,
trash_inv6_24,6,reached_max_iter,0,0,FALSE,0,8516,0.0106,0,0,24.61,
trash_inv6_25,6,reached_max_iter,0,0,FALSE,0,8206,0.01,0,0,22.15,
trash_inv6_31,6,reached_max_iter,0,0,FALSE,0,8344,0.0102,0,0,25.49,
trash_inv1_10,6,reached_max_iter,0,0,FALSE,0,11319,0.0162,0,0,56.58,
trash_inv10_12,6,reached_max_iter,0,0,FALSE,1,7815,0.0091,0,0,16.5,
trash_inv6_19,6,reached_max_iter,0,0,FALSE,2,8447,0.0099,0,0,17.33,
trash_inv9_2,6,reached_max_iter,0,0,FALSE,1,8178,0.0098,0,0,20.53,
trash_inv7_49,6,reached_max_iter,0,0,FALSE,1,8088,0.0097,0,0,19.02,
trash_inv9_6,6,reached_max_iter,0,0,FALSE,1,8146,0.0098,0,0,20.12,
trash_inv7_9,6,reached_max_iter,0,0,FALSE,0,8456,0.0104,0,0,22.63,
trash_inv6_35,6,reached_max_iter,0,0,FALSE,1,7678,0.0089,0,0,17.91,
trash_inv6_21,6,reached_max_iter,0,0,FALSE,1,7773,0.0091,0,0,19.01,
trash_inv10_16,6,reached_max_iter,0,3,TRUE,0,9719,0.0129,0,0,35.33,
trash_inv10_17,6,reached_max_iter,0,0,FALSE,0,9334,0.0123,0,0,37.74,
trash_inv6_20,6,reached_max_iter,0,0,FALSE,0,8584,0.0106,0,0,27.74,
trash_inv6_34,6,reached_max_iter,0,0,FALSE,1,8574,0.0107,0,0,25.24,
trash_inv7_8,6,reached_max_iter,0,0,FALSE,1,8083,0.0096,0,0,18.16,
trash_inv9_7,6,reached_max_iter,0,0,FALSE,1,8110,0.0097,0,0,20,
trash_inv7_48,6,reached_max_iter,0,0,FALSE,1,8198,0.0099,0,0,22.4,
trash_inv9_5,6,reached_max_iter,0,0,FALSE,1,8176,0.0098,0,0,22.95,
trash_inv5_8,6,reached_max_iter,0,0,FALSE,0,8892,0.0114,0,0,30.52,
trash_inv6_22,6,reached_max_iter,0,0,FALSE,3,8571,0.0097,0,0,15.25,
trash_inv10_29,6,reached_max_iter,0,0,FALSE,1,8575,0.0107,0,0,25.33,
trash_inv6_36,6,reached_max_iter,0,0,FALSE,1,8060,0.0097,0,0,20.77,
trash_inv10_15,6,reached_max_iter,0,0,FALSE,1,8261,0.01,0,0,19.97,
